match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9158.0,3,11,211,1,1,5,5,30,15,1,1,1,109,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196,2.755,1,130.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9179.0,3,11,212,1,1,5,5,40,15,1,2,2,109,103,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.923,1.204,0,,BC,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9218.0,3,11,213,1,1,5,5,40,30,1,1,1,110,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.579,30.415,1,123.0,C,CTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9333.0,3,12,214,1,1,6,5,0,0,2,2,2,110,104,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.626,6.626,3,112.0,BC,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9368.0,3,12,215,1,1,6,5,0,15,2,2,2,110,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.035,16.926,5,94.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9403.0,3,12,216,1,1,6,5,0,30,2,1,2,110,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.689,4.691,1,123.0,BW,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9420.0,3,12,217,1,1,6,5,0,40,2,1,2,110,107,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0.604,1,128.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9456.0,3,13,218,1,1,6,6,0,0,1,2,2,110,108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.747,73.282,22,100.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9535.0,3,13,219,1,1,6,6,0,1,2,1,2,110,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.157,44.795,11,125.0,C,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9585.0,3,13,220,1,1,6,6,0,2,2,1,2,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,7.587,1,132.0,BC,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9615.0,3,13,221,1,1,6,6,0,3,1,2,1,111,110,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.983,27.161,7,99.0,BC,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9679.0,3,13,222,1,1,6,6,1,3,1,1,2,111,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.105,27.415,6,118.0,W,CTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9726.0,3,13,223,1,1,6,6,1,4,2,2,2,111,112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.985,21.808,5,110.0,C,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9799.0,3,13,224,1,1,6,6,1,5,2,1,1,112,112,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35.064,25.77,8,120.0,W,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9844.0,3,13,225,1,1,6,6,2,5,1,1,1,113,112,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.991,1,129.0,W,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9880.0,3,13,226,1,1,6,6,3,5,1,2,2,113,113,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.352,18.143,2,95.0,C,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9941.0,3,13,227,1,1,6,6,3,6,2,2,1,114,113,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.195,17.567,4,97.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,9991.0,3,13,228,1,1,6,6,4,6,2,1,2,114,114,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.219,10.665,1,113.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10198.0,4,1,229,1,2,0,0,0,0,2,1,2,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.539,2.077,1,118.0,W,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10213.0,4,1,230,1,2,0,0,0,15,2,2,2,114,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.712,24.958,7,89.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10252.0,4,1,231,1,2,0,0,0,30,2,1,1,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.812,5.642,2,119.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10276.0,4,1,232,1,2,0,0,15,30,2,2,1,116,116,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.294,1.108,0,,BW,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10314.0,4,1,233,1,2,0,0,30,30,2,2,2,116,117,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,8.43,3,113.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10345.0,4,1,234,1,2,0,0,30,40,2,1,2,116,118,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.083,31.022,9,118.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10415.0,4,2,235,1,2,0,1,0,0,1,2,2,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.089,7.096,2,105.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10448.0,4,2,236,1,2,0,1,0,15,1,1,1,117,119,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.528,15.567,5,125.0,C,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10479.0,4,2,237,1,2,0,1,15,15,1,1,1,118,119,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.489,7.686,3,135.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10506.0,4,2,238,1,2,0,1,30,15,1,1,1,119,119,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,0.742,1,128.0,W,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10527.0,4,2,239,1,2,0,1,40,15,1,2,1,120,119,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.101,8.544,3,95.0,C,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10576.0,4,3,240,1,2,1,1,0,0,2,2,2,120,120,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.374,14.414,5,116.0,W,CTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10612.0,4,3,241,1,2,1,1,0,15,2,2,2,120,121,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.913,6.556,3,110.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10644.0,4,3,242,1,2,1,1,0,30,2,1,2,120,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.236,2.221,1,124.0,BC,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10656.0,4,3,243,1,2,1,1,0,40,2,2,2,120,123,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.172,3.168,1,109.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10764.0,4,4,244,1,2,1,2,0,0,1,2,1,121,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065,2.806,1,103.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10794.0,4,4,245,1,2,1,2,15,0,1,2,1,122,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.939,17.838,5,100.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10832.0,4,4,246,1,2,1,2,30,0,1,1,1,123,123,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569,0.938,1,136.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10851.0,4,4,247,1,2,1,2,40,0,1,2,2,123,124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.707,19.268,4,99.0,B,CTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10898.0,4,4,248,1,2,1,2,40,15,1,1,1,124,124,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053,3.048,1,133.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10931.0,4,5,249,1,2,2,2,0,0,2,1,2,124,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.291,3.908,1,121.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10955.0,4,5,250,1,2,2,2,0,15,2,1,2,124,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.502,6.018,1,105.0,W,CTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10974.0,4,5,251,1,2,2,2,0,30,2,1,2,124,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.497,13.84,3,123.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,10992.0,4,5,252,1,2,2,2,0,40,2,1,2,124,128,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705,0.67,1,118.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11132.0,4,6,253,1,2,2,3,0,0,1,1,2,124,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42,6.374,2,130.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11153.0,4,6,254,1,2,2,3,0,15,1,2,1,125,129,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.263,9.605,3,97.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11190.0,4,6,255,1,2,2,3,15,15,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.066,24.82,6,94.0,BC,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11237.0,4,6,256,1,2,2,3,15,30,1,1,1,126,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.744,4.838,1,127.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11262.0,4,6,257,1,2,2,3,30,30,1,2,2,126,131,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.984,0,,C,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11299.0,4,6,258,1,2,2,3,30,40,1,2,2,126,132,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.007,1.454,0,,B,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11346.0,4,7,259,1,2,2,4,0,0,2,1,1,127,132,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.017,42.185,12,116.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11395.0,4,7,260,1,2,2,4,15,0,2,2,2,127,133,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21.792,25.701,5,92.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11470.0,4,7,261,1,2,2,4,15,15,2,1,2,127,134,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.781,8.082,3,126.0,C,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11495.0,4,7,262,1,2,2,4,15,30,2,1,2,127,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.905,5.709,1,121.0,W,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11515.0,4,7,263,1,2,2,4,15,40,2,2,1,128,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.619,8.225,2,93.0,BC,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11573.0,4,7,264,1,2,2,4,30,40,2,1,2,128,136,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117,1.017,1,116.0,W,CTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11682.0,4,8,265,1,2,2,5,0,0,1,1,1,129,136,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.04,17.834,3,114.0,W,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11706.0,4,8,266,1,2,2,5,15,0,1,1,1,130,136,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.669,24.754,5,112.0,B,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11737.0,4,8,267,1,2,2,5,30,0,1,1,1,131,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,3.299,1,110.0,BW,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11756.0,4,8,268,1,2,2,5,40,0,1,2,1,132,136,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951,0.935,1,109.0,C,NCTL,
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11816.0,4,9,269,1,2,3,5,0,0,2,1,2,132,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.919,12.963,1,122.0,BW,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11842.0,4,9,270,1,2,3,5,0,15,2,2,1,133,137,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.296,14.667,4,101.0,W,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11885.0,4,9,271,1,2,3,5,15,15,2,1,1,134,137,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,67.775,85.33,20,126.0,BC,NCTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,11959.0,4,9,272,1,2,3,5,30,15,2,2,2,134,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.369,34.102,11,100.0,B,NCTL,D
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,12022.0,4,9,273,1,2,3,5,30,30,2,2,2,134,139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.637,9.101,3,101.0,B,CTL,ND
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,12074.0,4,9,274,1,2,3,5,30,40,2,2,2,134,140,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50.732,53.266,13,98.0,BW,CTL,D
